upstream_row,upstream_col,downstream_row,downstream_col,contribution,slope
66,132,67,133,0.34262771361458005,0.11667218731205159
87,116,86,116,0.20238474542682003,0.0735992431640625
87,116,86,117,0.3690464227557239,0.13420743421122727
87,116,87,117,0.34262830248503695,0.1246002197265625
87,116,88,117,0.08594052933241922,0.031253135717543845
110,129,109,129,0.06005276853851709,0.02080078125
110,129,109,130,0.32214114240843894,0.11158165723142699
110,129,110,130,0.3961051009323139,0.137200927734375
110,129,111,130,0.22170098812073002,0.07679169285676415
81,113,80,113,0.3187420082138942,0.24320068359375
81,113,80,114,0.4959921329449246,0.3784428242303759
81,113,81,114,0.14652805138427966,0.1118011474609375
81,113,82,114,0.03873780745690144,0.029557011663550237
68,129,68,130,0.20143483695386638,0.07039794921875
68,129,69,128,0.11815736657259124,0.04129393116694877
68,129,69,129,0.34049543078472827,0.1189971923828125
68,129,69,130,0.3399123656888141,0.11879342133886547
85,115,84,115,0.1580466696688755,0.0467987060546875
85,115,84,116,0.30280120482986916,0.08966151964813553
85,115,85,116,0.37485969802388913,0.11099853515625
85,115,86,116,0.1642924274773663,0.04864811790487526
101,125,100,125,0.2371010821720776,0.1489990234375
101,125,100,126,0.3337388487780325,0.2097281129868181
101,125,101,126,0.34117031433141776,0.214398193359375
101,125,102,126,0.08798975471847212,0.05529450732764921
74,118,74,119,0.2579110908401865,0.065399169921875
74,118,75,117,0.05632811662939489,0.014283263503032708
74,118,75,118,0.2886726749833277,0.073199462890625
74,118,75,119,0.3970881175470909,0.1006906418363815
79,107,78,108,1.0,0.03450727703233057
79,108,78,108,0.38509678691829546,0.0488006591796875
79,108,78,109,0.6149032130817044,0.07792244222609324
95,121,94,121,0.22067461058170126,0.129400634765625
95,121,94,122,0.3253438452055501,0.1907772714573373
95,121,95,122,0.3403901444530016,0.1996002197265625
95,121,96,122,0.11359139975974702,0.06660847477687122
73,120,73,121,0.20547815108027778,0.0722015380859375
73,120,74,119,0.12838823047753237,0.045113447166400034
73,120,74,120,0.3244364432881718,0.11400146484375
73,120,74,121,0.34169717515401804,0.12006659333868257
78,114,77,115,0.0013718619466656487,0.0016961240539936106
78,114,78,113,0.03558835241938559,0.044000244140625
78,114,78,115,0.05694185753660746,0.0704010009765625
78,114,79,113,0.2917946869814968,0.36076515470071224
78,114,79,114,0.3950287371928181,0.4884002685546875
78,114,79,115,0.21927450392302647,0.27110363505257673
83,114,82,114,0.1195169597190685,0.026800537109375
83,114,82,115,0.4124614895576716,0.09249055099010196
83,114,83,115,0.35765266470247326,0.0802001953125
83,114,84,115,0.11036888602078664,0.024749168925257914
77,115,76,116,0.13052519954589573,0.03832679303178183
77,115,77,116,0.3180889066144891,0.093402099609375
77,115,78,115,0.23158776403615827,0.0680023193359375
77,115,78,116,0.3197981298034569,0.09390398770176331
109,129,108,129,0.12564270414289153,0.0496002197265625
109,129,108,130,0.3188294141636495,0.1258649207344597
109,129,109,130,0.3470345335865801,0.13699951171875
109,129,110,130,0.2084933481068788,0.08230733291020903
104,127,103,127,0.211567998553979,0.1165985107421875
104,127,103,128,0.3215287613525066,0.1771996473508134
104,127,104,128,0.3403959485725181,0.18759765625
104,127,105,128,0.12650729152099635,0.06972019346116994
75,117,75,118,0.1893881867052791,0.0529998779296875
75,117,76,116,0.1091575143682812,0.030547496321035053
75,117,76,117,0.3744906846113888,0.1048004150390625
75,117,76,118,0.32696361431505083,0.09150006633261715
72,122,72,123,0.23985036754842468,0.0832000732421875
72,122,73,121,0.1076336466725088,0.03733630837429701
72,122,73,122,0.3292169095121446,0.1141998291015625
72,122,73,123,0.3232990762669219,0.11214703191609153
91,119,90,119,0.15735533313456407,0.0756011962890625
91,119,90,120,0.31937448886533526,0.15344312100168406
91,119,91,120,0.34842649028229833,0.167401123046875
91,119,92,120,0.17484368771780234,0.08400345696420264
98,123,97,123,0.2332038552615029,0.1260009765625
98,123,97,124,0.36382406512655835,0.19657559885311446
98,123,98,124,0.3320364715026814,0.179400634765625
98,123,99,124,0.0709356081092574,0.03832679303178183
82,114,81,114,0.20561061388115248,0.070001220703125
82,114,81,115,0.3780054436685606,0.12869395207642614
82,114,82,115,0.30547580915754624,0.1040008544921875
82,114,83,115,0.11090813329274077,0.03775926042847354
71,124,71,125,0.1916103738989586,0.0660003662109375
71,124,72,123,0.13918523123449805,0.04794247850836647
71,124,72,124,0.332126420046713,0.1144012451171875
71,124,72,125,0.3370779748198302,0.11610681262738705
88,117,87,117,0.25481197433185615,0.080401611328125
88,117,87,118,0.3912774940899089,0.12346099936531355
88,117,88,118,0.31312296625650354,0.0988006591796875
88,117,89,118,0.04078756532173137,0.012869826791371367
93,120,92,120,0.2195141924607107,0.105999755859375
93,120,92,121,0.3379723446149397,0.16320122910875673
93,120,93,121,0.30691160616311086,0.1482025146484375
93,120,94,121,0.1356018567612388,0.0654798833261859
106,128,105,128,0.18391467218212498,0.0753997802734375
106,128,105,129,0.343917161516968,0.14099624626448923
106,128,106,129,0.35661149472736725,0.1462005615234375
106,128,107,129,0.11555667157353977,0.047374945905058176
84,115,83,115,0.17674458626433698,0.0451995849609375
84,115,83,116,0.3329099479299409,0.08513636425217547
84,115,84,116,0.31283230902164566,0.0800018310546875
84,115,85,116,0.1775131567840764,0.0453961345087323
67,131,67,132,0.22346048984612407,0.0566009521484375
67,131,68,130,0.06253283761790968,0.015839122845182064
67,131,68,131,0.35611267042550754,0.0902008056640625
67,131,68,132,0.3578940021104588,0.09065200430562034
70,126,70,127,0.18407551833567254,0.0621978759765625
70,126,71,125,0.11676878407359376,0.039455384482467146
70,126,71,126,0.34507498793243907,0.1165985107421875
70,126,71,127,0.35408070965829463,0.11964148336586228
78,108,78,109,1.0,0.0613983154296875
78,113,78,112,0.1717820786947558,0.199798583984375
78,113,79,112,0.1572167174998004,0.1828577100347463
78,113,79,113,0.4008265995070365,0.46619873046875
78,113,79,114,0.2701746042984073,0.3142382708226509
69,128,69,129,0.18304689676644298,0.0605987548828125
69,128,70,127,0.11576484600603383,0.03832463511313807
69,128,70,128,0.34918751319498714,0.1156005859375
69,128,70,129,0.352000744032536,0.11653192260020732
89,118,88,118,0.22810009803743264,0.0805999755859375
89,118,88,119,0.36941048118169595,0.13053249876090778
89,118,89,119,0.31243607385567235,0.110400390625
89,118,90,119,0.09005334692519901,0.03182066832085214
108,129,107,129,0.11692099612566899,0.0407989501953125
108,129,107,130,0.33800597400489085,0.11794535931186867
108,129,108,130,0.3679657409672673,0.128399658203125
108,129,109,130,0.17710728890217298,0.0618006320385789
76,116,76,117,0.3016979798784846,0.0615997314453125
76,116,77,116,0.19198962355903565,0.0391998291015625
76,116,77,117,0.5063123965624796,0.10337725054785994
74,119,74,120,0.21469036931568283,0.050201416015625
74,119,75,118,0.023588075677345204,0.005515640053444871
74,119,75,119,0.3292919579455315,0.0769989013671875
74,119,75,120,0.43242959706144035,0.10111575180920179
86,116,85,116,0.14022039638615805,0.04219970703125
86,116,85,117,0.3538467233821448,0.1064911271508024
86,116,86,117,0.386102965924165,0.11619873046875
86,116,87,117,0.11982991430753215,0.03606313637447992
68,130,68,131,0.2215893095991618,0.0678009033203125
68,130,69,129,0.11231243226074634,0.03436485440184256
68,130,69,130,0.31898407974075677,0.097601318359375
68,130,69,131,0.3471141783993352,0.10620843980847014
66,133,65,134,0.03406082867139338,0.011456390079710024
66,133,66,134,0.3068262836094324,0.1032012939453125
66,133,67,132,0.06559388064349707,0.022062560213779486
66,133,67,133,0.25925582481757464,0.087200927734375
66,133,67,134,0.3342631822581026,0.11242971925842381
75,118,75,119,0.2460636487567895,0.0691986083984375
75,118,76,117,0.13024749035191602,0.03662851105914446
75,118,76,118,0.2716738013947619,0.0764007568359375
75,118,76,119,0.3520150594965327,0.0989945177823879
73,121,73,122,0.21405050963304867,0.0613983154296875
73,121,74,120,0.10304343637991392,0.029557011663550237
73,121,74,121,0.34025296230302343,0.0975982666015625
73,121,74,122,0.3426530916840139,0.09828672046723534
102,126,101,126,0.279539892292633,0.136199951171875
102,126,101,127,0.33002406902299997,0.16079730773961057
102,126,102,127,0.310324982380428,0.1511993408203125
102,126,103,127,0.08011105630393911,0.039032432428290624
78,115,77,116,0.018993610996583327,0.017960356871995955
78,115,78,116,0.06852578227259522,0.0647979736328125
78,115,79,114,0.3125741797671535,0.29557011663550237
78,115,79,115,0.3310040883164971,0.3129974365234375
78,115,79,116,0.2689023386471709,0.2542740275499098
99,124,98,124,0.24641738732749166,0.1251983642578125
99,124,98,125,0.3459851812816074,0.17578621063915206
99,124,99,125,0.31490970829508186,0.15999755859375
99,124,100,125,0.09268772309581907,0.04709225856272591
65,134,66,134,0.470978279851954,0.08699951171875
65,134,66,135,0.5290217201480459,0.09772134578257081
83,115,82,115,0.2012880362203054,0.0506011962890625
83,115,82,116,0.4016734582342115,0.10097548709735754
83,115,83,116,0.2991459977408338,0.075201416015625
83,115,84,116,0.09789250780464916,0.02460890421341366
96,122,95,122,0.22736745811654163,0.105401611328125
96,122,95,123,0.36211413520132935,0.16786664921656103
96,122,96,123,0.3235730297453313,0.15
96,122,97,123,0.0869453769367977,0.04030560442810771
90,119,89,119,0.1619601667462346,0.065399169921875
90,119,89,120,0.32710970234483944,0.13208620018441336
90,119,90,120,0.3501755653765764,0.141400146484375
90,119,91,120,0.16075456553234957,0.06491235072287761
67,132,67,133,0.27860937595020685,0.055999755859375
67,132,68,131,0.11820394742192607,0.023758684267773094
67,132,68,132,0.3562252413375342,0.071600341796875
67,132,68,133,0.24696143529033296,0.049638602562360086
111,130,110,130,0.11166938301379266,0.02860107421875
111,130,110,131,0.39480246457143026,0.10111790972784555
111,130,111,131,0.48727266521009927,0.1248016357421875
111,130,112,130,0.006255487204677885,0.0016021728515625
71,125,71,126,0.20247776754486196,0.0608001708984375
71,125,72,124,0.11397531311458603,0.0342245896899983
71,125,72,125,0.3270255284876057,0.098199462890625
71,125,72,126,0.35652139085294626,0.10705650183546694
77,116,76,117,0.06030667399602403,0.015839122845182064
77,116,77,117,0.4073883578787365,0.1069976806640625
77,116,78,116,0.15000666553191547,0.039398193359375
77,116,78,117,0.38229830259332404,0.10040795449404924
112,130,111,131,1.0,0.08711517564850135
107,129,106,129,0.1956818080880647,0.0792022705078125
107,129,106,130,0.3399725662757988,0.13760399815650198
107,129,107,130,0.31130545572149715,0.1260009765625
107,129,108,130,0.1530401699146393,0.06194305466906691
72,123,72,124,0.19398366995968278,0.046600341796875
72,123,73,122,0.09124715764881361,0.021920137583291473
72,123,73,123,0.3138673564959975,0.0753997802734375
72,123,73,124,0.4009018158955061,0.09630790907090947
81,114,80,113,0.09399342908739299,0.09291350304427849
81,114,80,114,0.4283189454483017,0.4233978271484375
81,114,80,115,0.34006555008024225,0.33615840840594235
81,114,81,115,0.1133012728789502,0.11199951171875
81,114,82,115,0.024320802505112878,0.024041371610105364
85,116,84,116,0.06308401894906002,0.015802001953125
85,116,84,117,0.2952703052665863,0.07396266151479772
85,116,85,117,0.4327553953436773,0.1084014892578125
85,116,86,117,0.20889028044067642,0.05232521127383851
70,127,70,128,0.19427929369226604,0.0614013671875
70,127,71,126,0.12171313361850847,0.03846705774362608
70,127,71,127,0.33855967174146284,0.107000732421875
70,127,71,128,0.34544790094776273,0.10917773586228084
78,109,78,110,1.0,0.090399169921875
105,128,104,128,0.21941692501983426,0.0889984130859375
105,128,104,129,0.35144834141153414,0.14255210560663858
105,128,105,129,0.30570752314254035,0.1239990234375
105,128,106,129,0.1234272104260913,0.05006371253518036
69,129,69,130,0.1653665509899715,0.0490020751953125
69,129,70,128,0.13124880140601639,0.038892167716446366
69,129,70,129,0.3516498027995626,0.1042022705078125
69,129,70,130,0.3517348448044494,0.10422747049350051
74,120,74,121,0.20102390234350492,0.05579833984375
74,120,75,119,0.06826615871349327,0.018948683610837017
74,120,75,120,0.33432152824662537,0.0927978515625
74,120,75,121,0.3963884106963764,0.11002579788927765
87,117,86,117,0.23153911440345895,0.06519775390625
87,117,86,118,0.38772679670033805,0.10917773586228084
87,117,87,118,0.33453088580282564,0.0941986083984375
87,117,88,118,0.046203203093377436,0.013010091503215622
79,111,78,110,0.10848380476872714,0.055577194669981476
79,111,78,111,0.34822689065608275,0.178399658203125
79,111,78,112,0.1774955949970644,0.09093253372930886
79,111,79,112,0.36579370957812574,0.1873992919921875
84,116,83,116,0.1478947031919307,0.040399169921875
84,116,83,117,0.28733096270658165,0.07848781691075776
84,116,84,117,0.3250711722900444,0.0887969970703125
84,116,85,117,0.2397031618114431,0.06547772540754215
76,117,76,118,0.12999366982767613,0.0246002197265625
76,117,77,117,0.4470356681916648,0.0845977783203125
76,117,77,118,0.4229706619806591,0.08004367625290712
94,121,93,121,0.1400150834084244,0.0555999755859375
94,121,93,122,0.3814207754256366,0.15146215168671442
94,121,94,122,0.3535613330747007,0.140399169921875
94,121,95,122,0.12500280809123823,0.049638602562360086
110,130,109,130,0.0673850676207046,0.020599365234375
110,130,109,131,0.33586148803339083,0.10267161115135115
110,130,110,131,0.37423170813294127,0.1144012451171875
110,130,111,131,0.22252173621296328,0.06802406940717633
103,127,102,127,0.21768510547448935,0.0959991455078125
103,127,102,128,0.3646196922915575,0.16079730773961057
103,127,103,128,0.30385400058109013,0.1339996337890625
103,127,104,128,0.11384120165286297,0.05020397724702462
68,131,68,132,0.16696336126084352,0.03800048828125
68,131,69,130,0.09258471990101716,0.021072075556294666
68,131,69,131,0.3620444681500189,0.0824005126953125
68,131,69,132,0.37840745068812043,0.08612469099101654
73,122,73,123,0.17611543687407413,0.0444000244140625
73,122,74,121,0.10153299624076567,0.025597230952254718
73,122,74,122,0.30780557624812405,0.07760009765625
73,122,74,123,0.4145459906370361,0.10451015783583277
88,118,87,118,0.2358680960233042,0.075799560546875
88,118,87,119,0.3749381716944626,0.12049170331150284
88,118,88,119,0.32362303101611173,0.1040008544921875
88,118,89,119,0.06557070126612152,0.021072075556294666
82,115,81,115,0.21710008609813794,0.0779998779296875
82,115,81,116,0.47786076388292537,0.1716861652160123
82,115,82,116,0.2566230212917932,0.09219970703125
82,115,83,116,0.048416128727143466,0.017394982187331418
78,116,77,117,0.05745285659877854,0.04780005587787846
78,116,78,117,0.12331928466203358,0.10260009765625
78,116,79,115,0.21094491567778695,0.17550352329681979
78,116,79,116,0.35433203147984665,0.2947998046875
78,116,79,117,0.25395091158155414,0.21128397232896745
75,119,75,120,0.27270482794052653,0.0660003662109375
75,119,76,118,0.021042316646496254,0.005092687999268347
75,119,76,119,0.2925395111767798,0.07080078125
75,119,76,120,0.41371334423619754,0.10012742507036072
92,120,91,120,0.14512088280197755,0.048602294921875
92,120,91,121,0.39313137027683936,0.13166324813023683
92,120,92,121,0.3726433820285616,0.1248016357421875
92,120,93,121,0.08910436489262155,0.02984185692452626
100,125,99,125,0.20233002626045274,0.0933990478515625
100,125,99,126,0.377743122006216,0.1743727739274907
100,125,100,126,0.31974821271403553,0.147601318359375
100,125,101,126,0.1001786390192957,0.0462441965357291
76,118,76,119,0.22282924055717043,0.0635986328125
76,118,77,117,0.14864249319084938,0.04242468053627784
76,118,77,118,0.3104212337742693,0.0885986328125
76,118,77,119,0.31810703247771094,0.0907922690174646
109,130,108,130,0.11985020610091997,0.0410003662109375
109,130,108,131,0.3220381951501502,0.11016822051976566
109,130,109,131,0.36422508856676306,0.1246002197265625
109,130,110,131,0.19388651018216688,0.0663279453531827
72,124,72,125,0.17653267940604883,0.049798583984375
72,124,73,123,0.07219001655161694,0.020364278241142116
72,124,73,124,0.3176246762692483,0.089599609375
72,124,73,125,0.433652627773086,0.12233024999598446
97,123,96,123,0.2021285998104329,0.092999267578125
97,123,96,124,0.3854428666622728,0.17734206998130142
97,123,97,124,0.3303609362327962,0.1519989013671875
